Id,Timestamp,MeasuredValue
1,28/05/2023 00:00:00,22.88578
2,28/05/2023 01:00:00,6.523746
3,28/05/2023 02:00:00,6.523746
4,28/05/2023 03:00:00,6.523746
5,28/05/2023 04:00:00,6.523746
6,28/05/2023 05:00:00,6.523746
7,28/05/2023 06:00:00,6.523746
8,28/05/2023 07:00:00,6.523746
9,28/05/2023 08:00:00,6.523746
10,28/05/2023 09:00:00,6.523746
11,28/05/2023 10:00:00,6.523746
12,28/05/2023 11:00:00,6.523746
13,28/05/2023 12:00:00,6.523746
14,28/05/2023 13:00:00,6.523746
15,28/05/2023 14:00:00,6.523746
16,28/05/2023 15:00:00,6.523746
17,28/05/2023 16:00:00,6.523746
18,28/05/2023 17:00:00,6.523746
19,28/05/2023 18:00:00,6.523746
20,28/05/2023 19:00:00,6.523746
21,28/05/2023 20:00:00,6.523746
22,28/05/2023 21:00:00,6.523746
23,28/05/2023 22:00:00,6.523746
24,28/05/2023 23:00:00,6.523746
